start,end,label_base,label_full,quality,group_id,selection_numbers,location_id,segment_filename,output_folder,source_audio,label
2095.767541,2100.767541,NoEagleSound,NoEagleSound,,1625,,Davao del Sur,converted_converted_135598_seg0352.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
29.4648313,34.4648313,NoEagleSound,NoEagleSound,,806,,Cotabato,converted_18601_seg0015.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
84.00621419,89.00621419,NoEagleSound,NoEagleSound,,552,,Davao del Sur,converted_18535_seg0031.wav,Davao del Sur\NoEagleSound,converted_18535.wav,NoEagleSound
143.0109971,148.0109971,NoEagleSound,NoEagleSound,,1312,,Cotabato,converted_18683_seg0007.wav,Cotabato\NoEagleSound,converted_18683.wav,NoEagleSound
92.70583914,97.70583914,NoEagleSound,NoEagleSound,,606,,Davao del Sur,converted_18536_seg0045.wav,Davao del Sur\NoEagleSound,converted_18536.wav,NoEagleSound
400.8005309,405.8005309,NoEagleSound,NoEagleSound,,664,,Davao del Sur,converted_18537_seg0051.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
967.2321939,972.2321939,NoEagleSound,NoEagleSound,,309,,Davao del Sur,converted_179796_seg0197.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
492.8571538,497.8571538,NoEagleSound,NoEagleSound,,767,,Cotabato,converted_18545_seg0092.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
206.075493,211.075493,NoEagleSound,NoEagleSound,,1189,,Cotabato,converted_18679_seg0063.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
963.5886867,968.5886867,NoEagleSound,NoEagleSound,,1620,,Davao del Sur,converted_converted_135598_seg0347.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
108.4072787,113.4072787,NoEagleSound,NoEagleSound,,619,,Davao del Sur,converted_18536_seg0058.wav,Davao del Sur\NoEagleSound,converted_18536.wav,NoEagleSound
96.611841,101.611841,NoEagleSound,NoEagleSound,,1042,,Cotabato,converted_18663_seg0020.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
43.54214846,48.54214846,NoEagleSound,NoEagleSound,,1050,,Cotabato,converted_18663_seg0028.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
221.3707692,226.3707692,NoEagleSound,NoEagleSound,,119,,Davao del Sur,converted_179795_seg0036.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
115.6819409,120.6819409,NoEagleSound,NoEagleSound,,804,,Cotabato,converted_18601_seg0013.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
283.9493446,288.9493446,NoEagleSound,NoEagleSound,,1173,,Cotabato,converted_18679_seg0047.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
57.50005403,62.50005403,NoEagleSound,NoEagleSound,,508,,Davao del Sur,converted_18532_seg0066.wav,Davao del Sur\NoEagleSound,converted_18532.wav,NoEagleSound
147.1446094,152.1446094,NoEagleSound,NoEagleSound,,1047,,Cotabato,converted_18663_seg0025.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
382.5056154,387.5056154,NoEagleSound,NoEagleSound,,893,,Cotabato,converted_18636_seg0050.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
536.5721843,541.5721843,NoEagleSound,NoEagleSound,,785,,Cotabato,converted_18545_seg0110.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
436.5860238,441.5860238,NoEagleSound,NoEagleSound,,684,,Davao del Sur,converted_18537_seg0071.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
1909.458813,1914.458813,NoEagleSound,NoEagleSound,,1755,,Davao del Sur,converted_converted_135598_seg0482.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
23.14156027,28.14156027,NoEagleSound,NoEagleSound,,909,,Cotabato,converted_18636_seg0066.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
105.1181231,110.1181231,NoEagleSound,NoEagleSound,,665,,Davao del Sur,converted_18537_seg0052.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
2197.337828,2202.337828,NoEagleSound,NoEagleSound,,1627,,Davao del Sur,converted_converted_135598_seg0354.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
204.1996275,209.1996275,NoEagleSound,NoEagleSound,,126,,Davao del Sur,converted_179795_seg0043.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
90.7141557,95.7141557,NoEagleSound,NoEagleSound,,1123,,Cotabato,converted_18678_seg0007.wav,Cotabato\NoEagleSound,converted_18678.wav,NoEagleSound
96.43791896,101.437919,NoEagleSound,NoEagleSound,,912,,Cotabato,converted_18636_seg0069.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
83.50551413,88.50551413,NoEagleSound,NoEagleSound,,1126,,Cotabato,converted_18678_seg0010.wav,Cotabato\NoEagleSound,converted_18678.wav,NoEagleSound
886.4957245,891.4957245,NoEagleSound,NoEagleSound,,298,,Davao del Sur,converted_179796_seg0186.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
378.5692642,383.5692642,NoEagleSound,NoEagleSound,,131,,Davao del Sur,converted_179795_seg0048.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
246.2016749,251.2016749,NoEagleSound,NoEagleSound,,772,,Cotabato,converted_18545_seg0097.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
339.3367148,344.3367148,NoEagleSound,NoEagleSound,,444,,Davao del Sur,converted_18531_seg0052.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
224.3852809,229.3852809,NoEagleSound,NoEagleSound,,796,,Cotabato,converted_18545_seg0121.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
263.4443438,268.4443438,NoEagleSound,NoEagleSound,,1706,,Davao del Sur,converted_converted_135598_seg0433.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
1022.417979,1027.417979,NoEagleSound,NoEagleSound,,292,,Davao del Sur,converted_179796_seg0180.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
1352.509667,1357.509667,NoEagleSound,NoEagleSound,,238,,Davao del Sur,converted_179796_seg0126.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
121.3894061,126.3894061,NoEagleSound,NoEagleSound,,859,,Cotabato,converted_18618_seg0013.wav,Cotabato\NoEagleSound,converted_18618.wav,NoEagleSound
63.92399954,68.92399954,NoEagleSound,NoEagleSound,,613,,Davao del Sur,converted_18536_seg0052.wav,Davao del Sur\NoEagleSound,converted_18536.wav,NoEagleSound
32.7153395,37.7153395,NoEagleSound,NoEagleSound,,924,,Cotabato,converted_18654_seg0034.wav,Cotabato\NoEagleSound,converted_18654.wav,NoEagleSound
34.14441623,39.14441623,NoEagleSound,NoEagleSound,,1075,,Cotabato,converted_18675_seg0032.wav,Cotabato\NoEagleSound,converted_18675.wav,NoEagleSound
1694.738883,1699.738883,NoEagleSound,NoEagleSound,,1764,,Davao del Sur,converted_converted_135598_seg0491.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
675.4497407,680.4497407,NoEagleSound,NoEagleSound,,1665,,Davao del Sur,converted_converted_135598_seg0392.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
1015.732468,1020.732468,NoEagleSound,NoEagleSound,,209,,Davao del Sur,converted_179796_seg0097.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
8.910846783,13.91084678,NoEagleSound,NoEagleSound,,407,,Davao del Sur,converted_18524_seg0046.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
16.88742393,21.88742393,NoEagleSound,NoEagleSound,,96,,Davao del Sur,converted_176497_seg0018.wav,Davao del Sur\NoEagleSound,converted_176497.wav,NoEagleSound
84.1103577,89.1103577,NoEagleSound,NoEagleSound,,161,,Davao del Sur,converted_179795_seg0078.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
30.93808843,35.93808843,NoEagleSound,NoEagleSound,,670,,Davao del Sur,converted_18537_seg0057.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
1360.240711,1365.240711,NoEagleSound,NoEagleSound,,188,,Davao del Sur,converted_179796_seg0076.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
688.248619,693.248619,NoEagleSound,NoEagleSound,,207,,Davao del Sur,converted_179796_seg0095.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
319.286301,324.286301,NoEagleSound,NoEagleSound,,506,,Davao del Sur,converted_18532_seg0064.wav,Davao del Sur\NoEagleSound,converted_18532.wav,NoEagleSound
2369.437816,2374.437816,NoEagleSound,NoEagleSound,,1652,,Davao del Sur,converted_converted_135598_seg0379.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
389.1839947,394.1839947,NoEagleSound,NoEagleSound,,1181,,Cotabato,converted_18679_seg0055.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
199.858959,204.858959,NoEagleSound,NoEagleSound,,1105,,Cotabato,converted_18677_seg0078.wav,Cotabato\NoEagleSound,converted_18677.wav,NoEagleSound
925.9129704,930.9129704,NoEagleSound,NoEagleSound,,1737,,Davao del Sur,converted_converted_135598_seg0464.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
237.4987788,242.4987788,NoEagleSound,NoEagleSound,,682,,Davao del Sur,converted_18537_seg0069.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
210.2255986,215.2255986,NoEagleSound,NoEagleSound,,1118,,Cotabato,converted_18677_seg0091.wav,Cotabato\NoEagleSound,converted_18677.wav,NoEagleSound
316.4922426,321.4922426,NoEagleSound,NoEagleSound,,642,,Davao del Sur,converted_18537_seg0029.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
281.2201209,286.2201209,NoEagleSound,NoEagleSound,,842,,Cotabato,converted_18601_seg0051.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
138.2444017,143.2444017,NoEagleSound,NoEagleSound,,788,,Cotabato,converted_18545_seg0113.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
290.6388823,295.6388823,NoEagleSound,NoEagleSound,,904,,Cotabato,converted_18636_seg0061.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
830.5806017,835.5806017,NoEagleSound,NoEagleSound,,1646,,Davao del Sur,converted_converted_135598_seg0373.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
446.5978842,451.5978842,NoEagleSound,NoEagleSound,,70,,Davao del Sur,converted_176495_seg0114.wav,Davao del Sur\NoEagleSound,converted_176495.wav,NoEagleSound
2358.387356,2363.387356,NoEagleSound,NoEagleSound,,1802,,Davao del Sur,converted_converted_135598_seg0529.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
2088.652533,2093.652533,NoEagleSound,NoEagleSound,,1642,,Davao del Sur,converted_converted_135598_seg0369.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
380.4434206,385.4434206,NoEagleSound,NoEagleSound,,1114,,Cotabato,converted_18677_seg0087.wav,Cotabato\NoEagleSound,converted_18677.wav,NoEagleSound
158.4048578,163.4048578,NoEagleSound,NoEagleSound,,501,,Davao del Sur,converted_18532_seg0059.wav,Davao del Sur\NoEagleSound,converted_18532.wav,NoEagleSound
729.8515499,734.8515499,NoEagleSound,NoEagleSound,,278,,Davao del Sur,converted_179796_seg0166.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
360.7953376,365.7953376,NoEagleSound,NoEagleSound,,837,,Cotabato,converted_18601_seg0046.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
1302.919472,1307.919472,NoEagleSound,NoEagleSound,,1682,,Davao del Sur,converted_converted_135598_seg0409.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
11.81836137,16.81836137,NoEagleSound,NoEagleSound,,863,,Cotabato,converted_18620_seg0005.wav,Cotabato\NoEagleSound,converted_18620.wav,NoEagleSound
696.6224115,701.6224115,NoEagleSound,NoEagleSound,,1660,,Davao del Sur,converted_converted_135598_seg0387.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
98.5067213,103.5067213,NoEagleSound,NoEagleSound,,857,,Cotabato,converted_18618_seg0011.wav,Cotabato\NoEagleSound,converted_18618.wav,NoEagleSound
397.0120614,402.0120614,NoEagleSound,NoEagleSound,,213,,Davao del Sur,converted_179796_seg0101.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
84.58235096,89.58235096,NoEagleSound,NoEagleSound,,1272,,Cotabato,converted_18681_seg0011.wav,Cotabato\NoEagleSound,converted_18681.wav,NoEagleSound
207.601301,212.601301,NoEagleSound,NoEagleSound,,507,,Davao del Sur,converted_18532_seg0065.wav,Davao del Sur\NoEagleSound,converted_18532.wav,NoEagleSound
397.1493054,402.1493054,NoEagleSound,NoEagleSound,,124,,Davao del Sur,converted_179795_seg0041.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
260.4995626,265.4995626,NoEagleSound,NoEagleSound,,134,,Davao del Sur,converted_179795_seg0051.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
2455.551606,2460.551606,NoEagleSound,NoEagleSound,,1653,,Davao del Sur,converted_converted_135598_seg0380.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
188.8474858,193.8474858,NoEagleSound,NoEagleSound,,1736,,Davao del Sur,converted_converted_135598_seg0463.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
80.63381921,85.63381921,NoEagleSound,NoEagleSound,,1162,,Cotabato,converted_18679_seg0036.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
319.4086236,324.4086236,NoEagleSound,NoEagleSound,,403,,Davao del Sur,converted_18524_seg0042.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
282.313652,287.313652,NoEagleSound,NoEagleSound,,1657,,Davao del Sur,converted_converted_135598_seg0384.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
55.88427078,60.88427078,NoEagleSound,NoEagleSound,,856,,Cotabato,converted_18618_seg0010.wav,Cotabato\NoEagleSound,converted_18618.wav,NoEagleSound
236.4644869,241.4644869,NoEagleSound,NoEagleSound,,1191,,Cotabato,converted_18679_seg0065.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
17.82150847,22.82150847,NoEagleSound,NoEagleSound,,83,,Davao del Sur,converted_176495_seg0127.wav,Davao del Sur\NoEagleSound,converted_176495.wav,NoEagleSound
934.0361769,939.0361769,NoEagleSound,NoEagleSound,,318,,Davao del Sur,converted_179796_seg0206.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
680.3146701,685.3146701,NoEagleSound,NoEagleSound,,258,,Davao del Sur,converted_179796_seg0146.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
446.323138,451.323138,NoEagleSound,NoEagleSound,,797,,Cotabato,converted_18545_seg0122.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
1148.678328,1153.678328,NoEagleSound,NoEagleSound,,310,,Davao del Sur,converted_179796_seg0198.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
110.2044812,115.2044812,NoEagleSound,NoEagleSound,,1032,,Cotabato,converted_18663_seg0010.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
521.8428033,526.8428033,NoEagleSound,NoEagleSound,,1743,,Davao del Sur,converted_converted_135598_seg0470.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
313.1929482,318.1929482,NoEagleSound,NoEagleSound,,1239,,Cotabato,converted_18680_seg0045.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
2389.489523,2394.489523,NoEagleSound,NoEagleSound,,1689,,Davao del Sur,converted_converted_135598_seg0416.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
322.3628192,327.3628192,NoEagleSound,NoEagleSound,,158,,Davao del Sur,converted_179795_seg0075.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
1990.62773,1995.62773,NoEagleSound,NoEagleSound,,1690,,Davao del Sur,converted_converted_135598_seg0417.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
10.21715668,15.21715668,NoEagleSound,NoEagleSound,,637,,Davao del Sur,converted_18537_seg0024.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
450.9918983,455.9918983,NoEagleSound,NoEagleSound,,1260,,Cotabato,converted_18680_seg0066.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
384.8994561,389.8994561,NoEagleSound,NoEagleSound,,1252,,Cotabato,converted_18680_seg0058.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
279.3336075,284.3336075,NoEagleSound,NoEagleSound,,1110,,Cotabato,converted_18677_seg0083.wav,Cotabato\NoEagleSound,converted_18677.wav,NoEagleSound
1280.623934,1285.623934,NoEagleSound,NoEagleSound,,228,,Davao del Sur,converted_179796_seg0116.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
50.69135345,55.69135345,NoEagleSound,NoEagleSound,,533,,Davao del Sur,converted_18534_seg0012.wav,Davao del Sur\NoEagleSound,converted_18534.wav,NoEagleSound
303.5477401,308.5477401,NoEagleSound,NoEagleSound,,405,,Davao del Sur,converted_18524_seg0044.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
1688.735787,1693.735787,NoEagleSound,NoEagleSound,,1662,,Davao del Sur,converted_converted_135598_seg0389.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
32.61730587,37.61730587,NoEagleSound,NoEagleSound,,465,,Davao del Sur,converted_18531_seg0073.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
341.3223065,346.3223065,NoEagleSound,NoEagleSound,,151,,Davao del Sur,converted_179795_seg0068.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
127.3715983,132.3715983,NoEagleSound,NoEagleSound,,908,,Cotabato,converted_18636_seg0065.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
1299.381354,1304.381354,NoEagleSound,NoEagleSound,,308,,Davao del Sur,converted_179796_seg0196.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
250.6429565,255.6429565,NoEagleSound,NoEagleSound,,840,,Cotabato,converted_18601_seg0049.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
1415.302436,1420.302436,NoEagleSound,NoEagleSound,,320,,Davao del Sur,converted_179796_seg0208.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
152.614151,157.614151,NoEagleSound,NoEagleSound,,416,,Davao del Sur,converted_18524_seg0055.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
136.349049,141.349049,NoEagleSound,NoEagleSound,,1196,,Cotabato,converted_18679_seg0070.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
236.5582432,241.5582432,NoEagleSound,NoEagleSound,,568,,Davao del Sur,converted_18535_seg0047.wav,Davao del Sur\NoEagleSound,converted_18535.wav,NoEagleSound
75.55353822,80.55353822,NoEagleSound,NoEagleSound,,354,,Davao del Sur,converted_182399_seg0032.wav,Davao del Sur\NoEagleSound,converted_182399.wav,NoEagleSound
538.2548672,543.2548672,NoEagleSound,NoEagleSound,,239,,Davao del Sur,converted_179796_seg0127.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
41.70224961,46.70224961,NoEagleSound,NoEagleSound,,335,,Davao del Sur,converted_179797_seg0011.wav,Davao del Sur\NoEagleSound,converted_179797.wav,NoEagleSound
215.0623629,220.0623629,NoEagleSound,NoEagleSound,,1702,,Davao del Sur,converted_converted_135598_seg0429.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
168.3174613,173.3174613,NoEagleSound,NoEagleSound,,759,,Cotabato,converted_18545_seg0084.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
38.41736387,43.41736387,NoEagleSound,NoEagleSound,,925,,Cotabato,converted_18654_seg0035.wav,Cotabato\NoEagleSound,converted_18654.wav,NoEagleSound
113.3937141,118.3937141,NoEagleSound,NoEagleSound,,562,,Davao del Sur,converted_18535_seg0041.wav,Davao del Sur\NoEagleSound,converted_18535.wav,NoEagleSound
23.97206173,28.97206173,NoEagleSound,NoEagleSound,,1071,,Cotabato,converted_18675_seg0028.wav,Cotabato\NoEagleSound,converted_18675.wav,NoEagleSound
46.84085919,51.84085919,NoEagleSound,NoEagleSound,,400,,Davao del Sur,converted_18524_seg0039.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
260.0249236,265.0249236,NoEagleSound,NoEagleSound,,1241,,Cotabato,converted_18680_seg0047.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
1138.530324,1143.530324,NoEagleSound,NoEagleSound,,1676,,Davao del Sur,converted_converted_135598_seg0403.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
1950.325465,1955.325465,NoEagleSound,NoEagleSound,,1763,,Davao del Sur,converted_converted_135598_seg0490.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
766.3802961,771.3802961,NoEagleSound,NoEagleSound,,256,,Davao del Sur,converted_179796_seg0144.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
88.27329898,93.27329898,NoEagleSound,NoEagleSound,,1318,,Cotabato,converted_18683_seg0013.wav,Cotabato\NoEagleSound,converted_18683.wav,NoEagleSound
1710.418509,1715.418509,NoEagleSound,NoEagleSound,,1672,,Davao del Sur,converted_converted_135598_seg0399.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
111.6589934,116.6589934,NoEagleSound,NoEagleSound,,1694,,Davao del Sur,converted_converted_135598_seg0421.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
2108.422245,2113.422245,NoEagleSound,NoEagleSound,,1738,,Davao del Sur,converted_converted_135598_seg0465.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
47.08800419,52.08800419,NoEagleSound,NoEagleSound,,681,,Davao del Sur,converted_18537_seg0068.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
312.8244418,317.8244418,NoEagleSound,NoEagleSound,,153,,Davao del Sur,converted_179795_seg0070.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
405.1360357,410.1360357,NoEagleSound,NoEagleSound,,274,,Davao del Sur,converted_179796_seg0162.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
59.28424527,64.28424527,NoEagleSound,NoEagleSound,,1235,,Cotabato,converted_18680_seg0041.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
